gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,gbc_pass_probability,gbc_pass,neural_pass_probability,neural_pass
0,group B,bachelor's degree,1,0,0.558590908986742,1,0.5651524,1
0,group B,bachelor's degree,1,1,0.7776849283466449,1,0.7887626,1
0,group B,bachelor's degree,0,0,0.2913184550262782,0,0.28835866,0
0,group B,bachelor's degree,0,1,0.5319044211329289,1,0.53793055,1
0,group B,some college,1,0,0.46645861506455355,0,0.46074748,0
0,group B,some college,1,1,0.7073220501679639,1,0.7105484,1
0,group B,some college,0,0,0.22118021160060355,0,0.21035236,0
0,group B,some college,0,1,0.43978828932044667,0,0.43354067,0
0,group B,master's degree,1,0,0.5729931854114167,1,0.5817321,1
0,group B,master's degree,1,1,0.7876560945621469,1,0.7998362,1
0,group B,master's degree,0,0,0.30356881029375626,0,0.3024663,0
0,group B,master's degree,0,1,0.5464704661088957,1,0.55473036,1
0,group B,associate's degree,1,0,0.4883830845240554,0,0.49134165,0
0,group B,associate's degree,1,1,0.7251801935590482,1,0.73511785,1
0,group B,associate's degree,0,0,0.23669043499731943,0,0.23145641,0
0,group B,associate's degree,0,1,0.4615435996979073,0,0.4638824,0
0,group B,high school,1,0,0.3348598773405071,0,0.32714492,0
0,group B,high school,1,1,0.5818798125032096,1,0.58279467,1
0,group B,high school,0,0,0.1405511177061266,0,0.13163313,0
0,group B,high school,0,1,0.3113234002446784,0,0.30338874,0
0,group B,some high school,1,0,0.3926046034522162,0,0.38301978,0
0,group B,some high school,1,1,0.6411602677389497,1,0.64075273,1
0,group B,some high school,0,0,0.17353023225866762,0,0.16216332,0
0,group B,some high school,0,1,0.36725038087975603,0,0.35736114,0
0,group C,bachelor's degree,1,0,0.595166826438543,1,0.60553706,1
0,group C,bachelor's degree,1,1,0.8025244021657411,1,0.8151721,1
0,group C,bachelor's degree,0,0,0.32320801152497647,0,0.32368723,0
0,group C,bachelor's degree,0,1,0.5689853735606288,1,0.5789599,1
0,group C,some college,1,0,0.5038884353198493,1,0.50228924,1
0,group C,some college,1,1,0.7373682590305191,1,0.7435572,1
0,group C,some college,0,0,0.24807965999706086,0,0.23933807,0
0,group C,some college,0,1,0.4769912807519742,0,0.4747892,0
0,group C,master's degree,1,0,0.609210604557305,1,0.62160796,1
0,group C,master's degree,1,1,0.8116513031571998,1,0.8251681,1
0,group C,master's degree,0,0,0.33616326374367284,0,0.33870062,0
0,group C,master's degree,0,1,0.5833014995870154,1,0.59539,1
0,group C,associate's degree,1,0,0.525838304563932,1,0.53291583,1
0,group C,associate's degree,1,1,0.7540306209335801,1,0.76624656,1
0,group C,associate's degree,0,0,0.2648347667020038,0,0.2623839,0
0,group C,associate's degree,0,1,0.49894784844441115,0,0.50544184,1
0,group C,high school,1,0,0.3690337738075462,0,0.36478952,0
0,group C,high school,1,1,0.617846194387326,1,0.6226349,1
0,group C,high school,0,0,0.1596548091458388,0,0.15185767,0
0,group C,high school,0,1,0.3443387972077443,0,0.33967978,0
0,group C,some high school,1,0,0.42887182184874095,0,0.4230514,0
0,group C,some high school,1,1,0.6748765842978612,1,0.6781152,1
0,group C,some high school,0,0,0.1960937003015885,0,0.1860735,0
0,group C,some high school,0,1,0.40272840218818456,0,0.39643413,0
0,group A,bachelor's degree,1,0,0.468207022524817,0,0.47014758,0
0,group A,bachelor's degree,1,1,0.7087739423363645,1,0.7182568,1
0,group A,bachelor's degree,0,0,0.2223924657056729,0,0.21669678,0
0,group A,bachelor's degree,0,1,0.441519455041265,0,0.44284153,0
0,group A,some college,1,0,0.3782091702833838,0,0.36842355,0
0,group A,some college,1,1,0.6270598904627929,1,0.6263049,1
0,group A,some college,0,0,0.1649855846133981,0,0.15388438,0
0,group A,some college,0,1,0.3532439397880341,0,0.3431988,0
0,group A,master's degree,1,0,0.4828279669965142,0,0.48706192,0
0,group A,master's degree,1,1,0.7207259483015227,1,0.73176956,1
0,group A,master's degree,0,0,0.23269608858710256,0,0.22842379,0
0,group A,master's degree,0,1,0.45602165631071284,0,0.4596257,0
0,group A,associate's degree,1,0,0.39908836512367896,0,0.39740518,0
0,group A,associate's degree,1,1,0.6473738515054288,1,0.6545487,1
0,group A,associate's degree,0,0,0.17745303881590963,0,0.17054671,0
0,group A,associate's degree,0,1,0.37357295308682376,0,0.3713629,0
0,group A,high school,1,0,0.2594028483030485,0,0.24921966,0
0,group A,high school,1,1,0.49192719876504465,0,0.48815337,0
0,group A,high school,0,0,0.10215473139760078,0,0.09378707,0
0,group A,high school,0,1,0.23926223290105186,0,0.22919464,0
0,group A,some high school,1,0,0.3102039531319577,0,0.29767329,0
0,group A,some high school,1,1,0.5541899624363728,1,0.54908663,1
0,group A,some high school,0,0,0.12746060001722154,0,0.11671932,0
0,group A,some high school,0,1,0.2876510135098708,0,0.27518198,0
0,group D,bachelor's degree,1,0,0.6831934198972917,1,0.6990765,1
0,group D,bachelor's degree,1,1,0.8563460332613971,1,0.8696975,1
0,group D,bachelor's degree,0,0,0.4119408039211591,0,0.42005083,0
0,group D,bachelor's degree,0,1,0.6594473961048807,1,0.6754234,1
0,group D,some college,1,0,0.5983690216670559,1,0.6043133,1
0,group D,some college,1,1,0.8046248383134598,1,0.81439936,1
0,group D,some college,0,0,0.3261257266075968,0,0.32256722,0
0,group D,some college,0,1,0.57224582134767,1,0.5777111,1
0,group D,master's degree,1,0,0.6957445966999557,1,0.71314174,1
0,group D,master's degree,1,1,0.8634087941328248,1,0.87718886,1
0,group D,master's degree,0,0,0.42621290976318793,0,0.43664813,0
0,group D,master's degree,0,1,0.6724883506950559,1,0.6901041,1
0,group D,associate's degree,1,0,0.6192969635910561,1,0.6332459,1
0,group D,associate's degree,1,1,0.8180729639642881,1,0.832235,1
0,group D,associate's degree,0,0,0.3457283519816215,0,0.3499403,0
0,group D,associate's degree,0,1,0.5936104917214932,1,0.6073249,1
0,group D,high school,1,0,0.46176373101843066,0,0.4649768,0
0,group D,high school,1,1,0.7033989566193694,1,0.71403456,1
0,group D,high school,0,0,0.21794560085255557,0,0.21319194,0
0,group D,high school,0,1,0.43514291155741225,0,0.43772298,0
0,group D,some high school,1,0,0.5241472815863614,1,0.52598995,1
0,group D,some high school,1,1,0.7527707864097144,1,0.76123035,1
0,group D,some high school,0,0,0.2635166232356471,0,0.25703913,0
0,group D,some high school,0,1,0.4972526142247782,0,0.49849197,0
0,group E,bachelor's degree,1,0,0.7350638653690962,1,0.750345,1
0,group E,bachelor's degree,1,1,0.8846528621806707,1,0.89621294,1
0,group E,bachelor's degree,0,0,0.47403189974078025,0,0.4837519,0
0,group E,bachelor's degree,0,1,0.7135757740699918,1,0.72916055,1
0,group E,some college,1,0,0.6571582675911284,1,0.66396624,1
0,group E,some college,1,1,0.8412337438888441,1,0.85022956,1
0,group E,some college,0,0,0.38372229677436465,0,0.38120207,0
0,group E,some college,0,1,0.6325104793720983,1,0.63897866,1
0,group E,master's degree,1,0,0.7463230900514214,1,0.76282704,1
0,group E,master's degree,1,1,0.8905018682130363,1,0.902351,1
0,group E,master's degree,0,0,0.48866759498078793,0,0.5006932,1
0,group E,master's degree,0,1,0.7254070596586067,1,0.74233794,1
0,group E,associate's degree,1,0,0.6766781039426202,1,0.69076896,1
0,group E,associate's degree,1,1,0.8526235384163819,1,0.86519194,1
0,group E,associate's degree,0,0,0.4047077495349594,0,0.41053548,0
0,group E,associate's degree,0,1,0.652691987067736,1,0.6667742,1
0,group E,high school,1,0,0.5246644003901576,1,0.5292732,1
0,group E,high school,1,1,0.753156461128622,1,0.7636165,1
0,group E,high school,0,0,0.26391921987534067,0,0.25956285,0
0,group E,high school,0,1,0.497770955211549,0,0.5017853,1
0,group E,some high school,1,0,0.5862892804734803,1,0.5894285,1
0,group E,some high school,1,1,0.7966402947842128,1,0.80486554,1
0,group E,some high school,0,0,0.31522833404161366,0,0.30919924,0
0,group E,some high school,0,1,0.5599581855310518,1,0.56254995,1
1,group B,bachelor's degree,1,0,0.4152888079766564,0,0.41405743,0
1,group B,bachelor's degree,1,1,0.6625406204372846,1,0.6699958,1
1,group B,bachelor's degree,0,0,0.18746324150130894,0,0.18054108,0
1,group B,bachelor's degree,0,1,0.3894088385496492,0,0.3876259,0
1,group B,some college,1,0,0.3291666777546354,0,0.31720403,0
1,group B,some college,1,1,0.5756213817284804,1,0.57168573,1
1,group B,some college,0,0,0.13747868195739713,0,0.12651615,0
1,group B,some college,0,1,0.30584635864590787,0,0.2938545,0
1,group B,master's degree,1,0,0.4295921715229994,0,0.4305938,0
1,group B,master's degree,1,1,0.6755214076891122,1,0.6848075,1
1,group B,master's degree,0,0,0.19655762634009905,0,0.19078805,0
1,group B,master's degree,0,1,0.40343585874823806,0,0.40383416,0
1,group B,associate's degree,1,0,0.34885746190888256,0,0.34435335,0
1,group B,associate's degree,1,1,0.5969362073531062,1,0.6014306,1
1,group B,associate's degree,0,0,0.1482365310762217,0,0.14070792,0
1,group B,associate's degree,0,1,0.3248175896899154,0,0.3199418,0
1,group B,high school,1,0,0.22030760774427088,0,0.209086,0
1,group B,high school,1,1,0.43853886221255706,0,0.43166518,0
1,group B,high school,0,0,0.08406853181634075,0,0.07614524,0
1,group B,high school,0,1,0.2023729798385456,0,0.1914634,0
1,group B,some high school,1,0,0.266204398034376,0,0.25235957,0
1,group B,some high school,1,1,0.5007036165488734,1,0.49232954,0
1,group B,some high school,0,0,0.10542012578994601,0,0.095217064,0
1,group B,some high school,0,1,0.24571090086117783,0,0.2321603,0
1,group C,bachelor's degree,1,0,0.4520918136463504,0,0.45494106,0
1,group C,bachelor's degree,1,1,0.6952030440875415,1,0.7057138,1
1,group C,bachelor's degree,0,0,0.21137502239749464,0,0.20649314,0
1,group C,bachelor's degree,0,1,0.4255876931291666,0,0.42780513,0
1,group C,some college,1,0,0.36307671470270575,0,0.35430712,0
1,group C,some college,1,1,0.6117669223346295,1,0.61188036,1
1,group C,some college,0,0,0.1562406854385139,0,0.14608678,0
1,group C,some college,0,1,0.3385664714522378,0,0.32954457,0
1,group C,master's degree,1,0,0.46665111408808335,0,0.47179544,0
1,group C,master's degree,1,1,0.7074821436310805,1,0.7195932,1
1,group C,master's degree,0,0,0.22131347563239231,0,0.21782154,0
1,group C,master's degree,0,1,0.4399788582539695,0,0.444474,0
1,group C,associate's degree,1,0,0.3836359417344157,0,0.38285142,0
1,group C,associate's degree,1,1,0.6324255913644584,1,0.6405887,1
1,group C,associate's degree,0,0,0.16818041137916664,0,0.16206653,0
1,group C,associate's degree,0,1,0.35851903935868595,0,0.35719755,0
1,group C,high school,1,0,0.2471346072381156,0,0.2379498,0
1,group C,high school,1,1,0.4757259140724464,0,0.47288424,0
1,group C,high school,0,0,0.09635582409474214,0,0.08871542,0
1,group C,high school,0,1,0.22765372410845472,0,0.21856672,0
1,group C,some high school,1,0,0.2964949854748001,0,0.28504425,0
1,group C,some high school,1,1,0.5381099074789276,1,0.5338996,1
1,group C,some high school,0,0,0.12041784478589448,0,0.110558875,0
1,group C,some high school,0,1,0.27454204923970466,0,0.26314962,0
1,group A,bachelor's degree,1,0,0.33071946156806437,0,0.325443,0
1,group A,bachelor's degree,1,1,0.5773362031578776,1,0.580911,1
1,group A,bachelor's degree,0,0,0.13831365317651353,0,0.13075069,0
1,group A,bachelor's degree,0,1,0.3073395334386318,0,0.301755,0
1,group A,some college,1,0,0.25450167475748225,0,0.24079925,0
1,group A,some college,1,1,0.4855128280777245,0,0.4767868,0
1,group A,some college,0,0,0.09982414872937219,0,0.089988835,0
1,group A,some college,0,1,0.23462104301342887,0,0.22125147,0
1,group A,master's degree,1,0,0.34382284150149345,0,0.3404969,0
1,group A,master's degree,1,1,0.5915740587311635,1,0.59731793,1
1,group A,master's degree,0,0,0.14545047349648169,0,0.13864984,0
1,group A,master's degree,0,1,0.3199594279446765,0,0.31622684,0
1,group A,associate's degree,1,0,0.2715338876717954,0,0.26393697,0
1,group A,associate's degree,1,1,0.5074810415895009,1,0.50744385,1
1,group A,associate's degree,0,0,0.10800445156670432,0,0.100554876,0
1,group A,associate's degree,0,1,0.25077031745887657,0,0.24311234,0
1,group A,high school,1,0,0.16428791429813028,0,0.15289213,0
1,group A,high school,1,1,0.3520858566393048,0,0.34147853,0
1,group A,high school,0,0,0.06002465604600534,0,0.053273857,0
1,group A,high school,0,1,0.150036134699599,0,0.13917236,0
1,group A,some high school,1,0,0.2015306505719588,0,0.18728954,0
1,group A,some high school,1,1,0.41096572890782007,0,0.39835215,0
1,group A,some high school,0,0,0.07577482404646678,0,0.067032814,0
1,group A,some high school,0,1,0.18476237745056487,0,0.1711066,0
1,group D,bachelor's degree,1,0,0.5475799599532066,1,0.55813265,1
1,group D,bachelor's degree,1,1,0.7698878427593006,1,0.7839728,1
1,group D,bachelor's degree,0,0,0.28220766856997354,0,0.2825431,0
1,group D,bachelor's degree,0,1,0.5207988602403066,1,0.5308361,1
1,group D,some college,1,0,0.4553901430542455,0,0.45367157,0
1,group D,some college,1,1,0.6980154517559823,1,0.7046492,1
1,group D,some college,0,0,0.21360180623512887,0,0.2056554,0
1,group D,some college,0,1,0.42884400272256296,0,0.42655212,0
1,group D,master's degree,1,0,0.56205983441935,1,0.5747786,1
1,group D,master's degree,1,1,0.7801098393366842,1,0.7952323,1
1,group D,master's degree,0,0,0.29423396863415735,0,0.29648477,0
1,group D,master's degree,0,1,0.5354086386258106,1,0.54767704,1
1,group D,associate's degree,1,0,0.4772597339973398,0,0.48421782,0
1,group D,associate's degree,1,1,0.7162136195374539,1,0.72952884,1
1,group D,associate's degree,0,0,0.22873667571637743,0,0.22642332,0
1,group D,associate's degree,0,1,0.4504932812156787,0,0.45679912,0
1,group D,high school,1,0,0.3250118713567006,0,0.32089987,0
1,group D,high school,1,1,0.5710036434546184,1,0.57584596,1
1,group D,high school,0,0,0.1352555669655736,0,0.12840804,0
1,group D,high school,0,1,0.3018534562030681,0,0.29739675,0
1,group D,some high school,1,0,0.382033771107496,0,0.37630463,0
1,group D,some high school,1,1,0.6308478362778541,1,0.6341634,1
1,group D,some high school,0,0,0.16723390579548375,0,0.15832663,0
1,group D,some high school,0,1,0.35696101493067767,0,0.35084003,0
1,group E,bachelor's degree,1,0,0.608944935760946,1,0.62037414,1
1,group E,bachelor's degree,1,1,0.8114806711284313,1,0.82441056,1
1,group E,bachelor's degree,0,0,0.3359143152233521,0,0.33752748,0
1,group E,bachelor's degree,0,1,0.5830302726635578,1,0.5941265,1
1,group E,some college,1,0,0.5182585875275292,1,0.51791805,1
1,group E,some college,1,1,0.7483529847662524,1,0.7553007,1
1,group E,some college,0,0,0.2589625517398609,0,0.2509098,0
1,group E,some college,0,1,0.491354077130642,0,0.49040547,0
1,group E,master's degree,1,0,0.622813658125901,1,0.6362037,1
1,group E,master's degree,1,1,0.8202863282352554,1,0.83400863,1
1,group E,master's degree,0,0,0.349116155584675,0,0.35284793,0
1,group E,master's degree,0,1,0.5972101380837468,1,0.6103632,1
1,group E,associate's degree,1,0,0.5401528868336257,1,0.5484475,1
1,group E,associate's degree,1,1,0.764540974376448,1,0.7772623,1
1,group E,associate's degree,0,0,0.276182704565268,0,0.27466747,0
1,group E,associate's degree,0,1,0.5133228887562185,1,0.52106607,1
1,group E,high school,1,0,0.3825233908453765,0,0.37940136,0
1,group E,high school,1,1,0.6313305597408366,1,0.6372141,1
1,group E,high school,0,0,0.16752286284821977,0,0.16008997,0
1,group E,high school,0,1,0.3574370874291684,0,0.3538461,0
1,group E,some high school,1,0,0.4430129991609234,0,0.43838632,0
1,group E,some high school,1,1,0.6873668694925618,1,0.69161266,1
1,group E,some high school,0,0,0.20531876866612622,0,0.1957326,0
1,group E,some high school,0,1,0.4166363989965845,0,0.41149238,0
